C,C,C,C,C,C,C,W,W,W,W,B,B,B,B,W,W,W,L,L,L,L,L
C,C,C,C,C,C,C,W,W,W,W,B,B,B,B,W,W,W,LL,L,L,L,L
C,C,C,C,C,C,C,W,W,W,W,B,BN,B,BR,W,W,W,W,L,LN,L,L
C,C,CN,C,C,C,C,W,W,W,W,B,B,B,B,W,W,W,W,L,L,L,L
C,C,C,C,C,C,CR,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
C,C,C,C,CD,CD,CR,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,X,X,X,X,X,X,W,W,W,H,H,H,H,H
K,K,K,KU,K,K,W,W,W,X,X,X,X,X,X,W,W,W,HL,H,H,H,H
K,K,K,K,K,K,W,W,W,X,X,X,X,X,X,W,W,W,HL,H,HN,H,H
K,K,K,K,K,K,W,W,W,X,X,X,X,X,X,W,W,W,H,H,H,H,H
K,K,KN,K,K,K,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
K,K,K,KD,K,K,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
R,R,R,W,W,W,R,R,R,W,W,W,DL,DR,W,W,W,O,O,O,O,O,OU
R,R,R,RU,RU,RU,R,R,R,W,W,D,D,D,D,W,W,O,O,O,O,O,O
R,R,R,R,R,R,R,R,R,W,W,D,D,D,D,W,W,O,O,O,O,O,O
R,R,R,R,R,R,R,R,R,W,W,D,D,D,D,W,W,O,O,ON,O,O,O
R,R,R,RN,R,R,R,R,R,W,W,D,DN,D,D,W,W,O,O,O,O,O,O
R,R,R,R,R,R,R,R,R,W,W,D,D,D,D,W,W,O,O,O,O,O,O
